route_id,start_lat,start_lon,end_lat,end_lon,travel_days
1,18.861663446573512,68.59695033457827,25.743733946949003,85.61880070514171,3
2,35.57071488588757,96.12738571269784,12.045321958909213,72.94519958693145,4
3,29.227824312530746,92.14083658321223,16.472194807521326,69.8864961965731,1
4,25.361096041714063,74.15783420967001,18.62449345551706,95.51768058034666,4
5,12.52454057283066,73.27292404900592,21.226029542294043,96.00332895916222,3
6,12.523841089749876,73.31873078574958,30.770102880397395,91.44352309537737,3
7,9.684424752877785,76.8230250458266,13.790539682592431,76.83379930602774,2
8,33.11910822747312,83.21793651733489,22.912798713994736,70.83249130618513,1
9,25.432335340553056,80.52640554062135,25.180022496999232,87.84275776885255,4
10,28.53410475608532,76.44564506574322,9.347061968879935,80.76442231844844,2
